RestaurantID,Name,Cuisine,Rating,TotalReviews,Address,ZipCode,Latitude,Longitude,IsClosed,TimeStamp
odgy6_FqCCGLpcjE1u1APQ,New Taco Express,mexican,2.5,13,858 10th Ave,10019,40.76862,-73.9887,False,08/10/2021 15:42:11
t0BifAhxPa9mMVOZmsQOpw,Casa Supreme,mexican,3.5,4,857 Ninth Ave,10019,40.767128,-73.986677,False,08/10/2021 15:42:11
cGQZOrC0Dn_-E2a8CGhh0A,Chipotle Mexican Grill,mexican,2.5,134,235 W 56th St,10019,40.7660636560522,-73.9828994245716,False,08/10/2021 15:42:11
EU7d7_D9cQuSWL1iFvFz0A,Mi Nidito,mexican,3,176,789 9th Ave,10019,40.767383,-73.989492,False,08/10/2021 15:42:11
xemN4tP9RlK5c-yUT-M71Q,Mamasita Bar & Grill,mexican,4,1263,818 10th Ave,10019,40.76733,-73.98945,False,08/10/2021 15:42:11
lL5DgsvOuiI8nMQcjK1bMA,El Centro Cantina,mexican,4,52,359 W 54th St,10019,40.76593,-73.98675,False,08/10/2021 15:42:11
sTu5z5HUcIYykg97HHj8xA,El Centro,mexican,4,862,824 9th Ave,10019,40.76596,-73.98675,False,08/10/2021 15:42:11
Xjswj531-FkRZPpcccU6kQ,Vida Verde,mexican,4.5,1256,248 W 55th St,10019,40.7649503286729,-73.9828372257363,False,08/10/2021 15:42:11
ihzI-4yGesoQuAoIocao8g,Tacuba Hell's Kitchen,mexican,4,725,802 9th Ave,10019,40.76545,-73.98729,False,08/10/2021 15:42:11
ChMg_Bnp3E8Zb1UVDVOKBg,Takumi Taco,mexican,3.5,9,1 W 59th St,10019,40.764467,-73.974537,False,08/10/2021 15:42:11
xN4yKQMzo3PIoQlFamUOLQ,La Esquina - Midtown,mexican,4,223,200 W 55th St,10019,40.7642986928764,-73.9814604957066,False,08/10/2021 15:42:11
RyEd54MOTc5OcYtOiDt11g,Iguana Restaurant & Dance Lounge,mexican,3,854,240 W 54th St,10019,40.7642063,-73.9832105,False,08/10/2021 15:42:11
PAJdNrD4HFBN16OAFeDx4A,Ponche Taqueria & Cantina,mexican,4,525,420 W 49th St,10019,40.76319,-73.99045,False,08/10/2021 15:42:21
x9wa2M7gvf32swUSBP3uXA,Blockheads,mexican,3.5,795,Worldwide Plz,10019,40.7627155294445,-73.9876316100625,False,08/10/2021 15:42:21
Dqb_EZP0gZY4iQBky74nYg,Mexico City Cafe,mexican,2,1,322 W 50th St,10019,40.7626914,-73.9874337,False,08/10/2021 15:42:21
uwDuBWMQcRmdyBpnK0LkTg,‘ritas,mexican,4,42,756 9th Ave,10019,40.7633331939511,-73.9887996051015,False,08/10/2021 15:42:21
XYyIWs-3J4bZRZDfcsMquQ,Rancho Tequileria,mexican,3.5,310,741 9th Ave,10019,40.763717,-73.989189,False,08/10/2021 15:42:21
